t,diameter,height,angle
508000,40.88132989,21.94252488,89.48650808
509000,40.88645072,21.95809804,89.50001982
510000,40.8905165,21.9736797,89.52609925
511000,40.8932952,21.98927111,89.56156895
512000,40.89586555,22.00496031,89.59538284
513000,40.89863603,22.02081748,89.62536491
514000,40.90171558,22.03663385,89.65175871
515000,40.90511968,22.05240897,89.6751523
516000,40.90884039,22.06814298,89.69603226
517000,40.91286513,22.08383683,89.71475824
518000,40.91718065,22.09949202,89.73160395
519000,40.92177353,22.1151104,89.74678958
520000,40.92617369,22.13069389,89.76585197
521000,40.92934177,22.14624439,89.79701889
522000,40.93165744,22.16176388,89.83365706
523000,40.9336635,22.1772543,89.87033016
524000,40.93580129,22.19271665,89.9036531
525000,40.93837753,22.20815094,89.93184449
526000,40.9415781,22.22355691,89.9542444
527000,40.94548841,22.23893463,89.97097059
528000,40.95011307,22.25428484,89.98267091
529000,40.95539698,22.26960896,89.99030482
530000,40.9612491,22.28490889,89.9949316
531000,40.96756594,22.3001868,89.99752888
532000,40.97425025,22.3154449,89.99887725
533000,40.98122166,22.33068526,89.9995245
534000,40.98841965,22.34590966,89.99981204
535000,40.99580119,22.36111953,89.99993048
536000,41.00333653,22.37631596,89.99997582
537000,41.01100492,22.39149968,89.99999199
538000,41.01879144,22.40667118,89.99999739
539000,41.02668487,22.42183072,89.99999908
540000,41.03467638,22.43697845,89.99999959
541000,41.0427588,22.45211442,89.99999973
542000,41.05092611,22.46723863,89.99999978
543000,41.05917317,22.48235109,89.99999979
544000,41.06749556,22.49745182,89.9999998
545000,41.07588938,22.51254086,89.99999981
546000,41.08435118,22.52761829,89.99999981
547000,41.09287791,22.54268422,89.99999982
548000,41.10146681,22.55773884,89.99999982
549000,41.1101154,22.57278233,89.99999982
550000,41.1188214,22.58781495,89.99999982
551000,41.12758275,22.60283699,89.99999982
552000,41.13639757,22.61784878,89.99999983
553000,41.14526412,22.63285068,89.99999983
554000,41.15418079,22.64784309,89.99999983
555000,41.16314608,22.66282645,89.99999983
556000,41.17215863,22.67780121,89.99999983
557000,41.18121714,22.69276785,89.99999982
558000,41.19032042,22.7077269,89.99999982
559000,41.19946735,22.72267887,89.99999982
560000,41.20865687,22.73762432,89.99999982
561000,41.21788801,22.75256383,89.99999981
562000,41.22715983,22.76749798,89.99999981
563000,41.23647147,22.78242738,89.9999998
564000,41.2458221,22.79735263,89.9999998
565000,41.25521095,22.81227439,89.99999979
566000,41.26463728,22.82719328,89.99999978
567000,41.27410041,22.84210995,89.99999977
568000,41.28359968,22.85702508,89.99999975
569000,41.29313445,22.87193932,89.99999974
570000,41.30270415,22.88685336,89.99999972
571000,41.3123082,22.90176788,89.9999997
572000,41.32194607,22.91668357,89.99999967
573000,41.33161725,22.93160112,89.99999963
574000,41.34132125,22.94652124,89.99999959
575000,41.35105761,22.96144463,89.99999952
576000,41.36082588,22.97637199,89.99999944
577000,41.37062563,22.99130404,89.99999932
578000,41.38045647,23.00635172,89.99999914
579000,41.39031801,23.02152467,89.99999887
580000,41.40020988,23.03665591,89.99999842
581000,41.41013175,23.05174634,89.99999761
582000,41.42008331,23.06679681,89.99999601
583000,41.43006435,23.08180819,89.99999255
584000,41.44007488,23.09678135,89.99998403
585000,41.45011566,23.11171714,89.99996009
586000,41.46019029,23.12661642,89.99988196
587000,41.47031495,23.14148004,89.99958238
588000,41.48057096,23.15630886,89.99821655
589000,41.49143951,23.17110372,89.99070612
590000,41.50645011,23.18586545,89.93899459
591000,41.56112973,23.20059477,89.45500388
592000,41.64369931,23.21529169,88.91381131
593000,41.68712683,23.22994637,88.78008823
594000,41.7241895,23.2445531,88.68081351
595000,41.75781641,23.25915215,88.5925965
596000,41.79197638,23.27377306,88.48973616
597000,41.82274639,23.28841899,88.41978843
598000,41.85341052,23.3030777,88.34128577
599000,41.88524517,23.31773422,88.24863254
600000,41.91350488,23.33237457,88.19616932
601000,41.94097701,23.34698594,88.14154836
602000,41.96859627,23.36155936,88.08162479
603000,41.99681756,23.37608833,88.01460224
604000,42.02579466,23.39056665,87.94596762
605000,42.05290427,23.40498903,87.89504055
606000,42.07856114,23.41935195,87.85437397
607000,42.10280244,23.43365439,87.82282752
608000,42.12569451,23.44789619,87.79931116
609000,42.14731952,23.46207703,87.78282686
610000,42.16616379,23.47619635,87.79022785
611000,42.18254886,23.4902535,87.80946879
612000,42.19818142,23.50424833,87.82723321
613000,42.21329518,23.51818115,87.84387857
614000,42.22801259,23.53205115,87.8596035
615000,42.24241267,23.54585735,87.87454182
616000,42.25655136,23.55959959,87.88879157
617000,42.27047058,23.57327881,87.90242819
618000,42.28420286,23.58689691,87.91551172
619000,42.29777417,23.60045649,87.9280911
620000,42.31120563,23.61396062,87.94020703
621000,42.32451475,23.62741266,87.95189384
622000,42.33771622,23.64081613,87.96318091
623000,42.35082254,23.65417456,87.97409368
624000,42.36384444,23.66749147,87.98465433
625000,42.37679123,23.6807703,87.99488243
626000,42.38876401,23.69401437,88.01538314
627000,42.39920051,23.70722684,88.04574071
628000,42.40939553,23.72041094,88.07403638
629000,42.41946687,23.73357015,88.10075806
630000,42.42946612,23.74670688,88.12615021
631000,42.43942322,23.75982275,88.15037373
632000,42.44935776,23.77291925,88.17354674
633000,42.45928353,23.78599812,88.19576146
634000,42.46921066,23.79906134,88.21709281
635000,42.47914687,23.81211109,88.23760335
636000,42.48870094,23.82514965,88.2622334
637000,42.49722565,23.83817935,88.29428199
638000,42.50566183,23.85120256,88.32428667
639000,42.51408856,23.8642219,88.35270463
640000,42.52253716,23.87723947,88.37975436
641000,42.53102468,23.89025678,88.40558073
642000,42.53956161,23.90327521,88.43029175
643000,42.54815483,23.91629623,88.45397325
644000,42.55680902,23.92932143,88.4766962
645000,42.56552742,23.94235253,88.49852093
646000,42.57338291,23.95539128,88.52929698
647000,42.58101334,23.9684394,88.55928887
648000,42.58867037,23.98149883,88.58759829
649000,42.59638769,23.99457142,88.61448044
650000,42.60418103,24.007793,88.64008949
651000,42.61205902,24.02109596,88.66453675
652000,42.6200267,24.0343782,88.68790954
653000,42.62808698,24.04764083,88.71027983
654000,42.63624148,24.06088508,88.73170885
655000,42.64444539,24.07411222,88.75292331
656000,42.65152555,24.08732352,88.78538643
657000,42.65852392,24.10052025,88.81556512
658000,42.66558749,24.11370391,88.84385284
659000,42.67274743,24.12687583,88.87054402
660000,42.68001797,24.14003673,88.89581782
661000,42.68740636,24.15318707,88.91980334
662000,42.69491626,24.16632737,88.9426016
663000,42.70254923,24.17945829,88.96429576
664000,42.71030553,24.19258065,88.98495662
665000,42.71802495,24.20569532,89.00681524
666000,42.7243969,24.21880327,89.04154026
667000,42.73071844,24.23190543,89.07332142
668000,42.73715498,24.24500313,89.10265908
669000,42.74373704,24.25809744,89.12998313
670000,42.75047744,24.27118874,89.15554765
671000,42.75738158,24.28427715,89.17953315
672000,42.76445103,24.29736288,89.20207971
673000,42.77168519,24.31044638,89.22330201
674000,42.77908209,24.32352825,89.24329733
675000,42.78580387,24.33660925,89.27195638
676000,42.79113334,24.34969021,89.31109344
677000,42.79654106,24.36277207,89.34592334
678000,42.80218226,24.37585628,89.37717379
679000,42.8080745,24.38894367,89.40556536
680000,42.8142208,24.40203424,89.43152212
681000,42.82061854,24.41512782,89.4553409
682000,42.82726205,24.42822448,89.47725135
683000,42.8341439,24.44132458,89.49744138
684000,42.83994638,24.45442878,89.53093067
685000,42.84387293,24.46753786,89.57890742
686000,42.84762755,24.48065288,89.62320372
687000,42.85181453,24.49377554,89.66079556
688000,42.85655324,24.50690687,89.692489
689000,42.86183061,24.52004675,89.71943672
690000,42.86760704,24.5331946,89.7425364
691000,42.87340326,24.54635014,89.7677304
692000,42.87769445,24.55951358,89.80819294
693000,42.88106574,24.57268568,89.8538616
694000,42.88437558,24.58586792,89.89652133
695000,42.88823526,24.59906204,89.93190693
696000,42.89298916,24.61226905,89.95855463
697000,42.89876092,24.62548908,89.97682487
698000,42.90550906,24.63872191,89.98817533
699000,42.91308938,24.65196752,89.99452436
700000,42.92131924,24.66522634,89.9977063
701000,42.93002806,24.67849936,89.99913178
702000,42.93908325,24.69178802,89.99970275
703000,42.94839341,24.70509399,89.99990768
704000,42.95789941,24.718419,89.99997383
705000,42.96756327,24.73176461,89.99999312
706000,42.97735958,24.74513216,89.99999823
707000,42.98727024,24.75852271,89.99999947
708000,42.99728153,24.77193702,89.99999975
709000,43.0073826,24.7853756,89.99999981
710000,43.01756457,24.79883876,89.99999983
711000,43.02782008,24.81232665,89.99999984
712000,43.03814285,24.8258393,89.99999984
713000,43.04852754,24.83937666,89.99999985
714000,43.05896951,24.85293862,89.99999985
715000,43.06946472,24.86652504,89.99999985
716000,43.08000959,24.88013578,89.99999986
717000,43.09060097,24.89377068,89.99999986
718000,43.10123601,24.90742961,89.99999986
719000,43.1119122,24.92111242,89.99999986
720000,43.12262722,24.93481902,89.99999986
721000,43.13337898,24.94854933,89.99999986
722000,43.1441656,24.96230328,89.99999986
723000,43.15498532,24.97608086,89.99999986
724000,43.16583655,24.98988206,89.99999986
725000,43.1767178,25.00377301,89.99999986
726000,43.18762771,25.01784194,89.99999985
727000,43.19856502,25.03189312,89.99999985
728000,43.20952855,25.04592661,89.99999985
729000,43.22051721,25.05994253,89.99999984
730000,43.23152998,25.073941,89.99999984
731000,43.24256591,25.08792217,89.99999983
732000,43.25362411,25.10188622,89.99999982
733000,43.26470374,25.11583336,89.99999981
734000,43.27580404,25.12976382,89.9999998
735000,43.28692427,25.14367785,89.99999979
736000,43.29806375,25.15757572,89.99999978
737000,43.30922183,25.17145774,89.99999976
738000,43.32039791,25.18532421,89.99999973
739000,43.33159143,25.19917545,89.9999997
740000,43.34280186,25.21301183,89.99999966
741000,43.35402869,25.22683369,89.9999996
742000,43.36527145,25.24064141,89.99999952
743000,43.37652971,25.25443539,89.99999941
744000,43.38780306,25.26821602,89.99999924
745000,43.3990911,25.28198371,89.99999895
746000,43.41039349,25.29573891,89.99999843
747000,43.42170991,25.30948203,89.9999974
748000,43.43304011,25.32321352,89.99999509
749000,43.44438404,25.33693384,89.99998917
750000,43.45574224,25.35064346,89.9999713
751000,43.4671179,25.36434284,89.99990669
752000,43.47852747,25.37803246,89.99962252
753000,43.49006934,25.3917128,89.99807807
754000,43.50246411,25.40538437,89.98751139
755000,43.52269977,25.41904765,89.89072346
756000,43.61316175,25.43270317,89.07464579
757000,43.67802,25.44635197,88.7957964
758000,43.72184147,25.45998742,88.67145773
759000,43.76032753,25.47359076,88.56483982
760000,43.79759539,25.4871797,88.4599853
761000,43.83158743,25.50078374,88.37678814
762000,43.8661447,25.5144191,88.2794793
763000,43.89859098,25.52808979,88.20644096
764000,43.9286672,25.54179288,88.14658932
765000,43.95872714,25.55552128,88.08079747
766000,43.98939024,25.56926796,88.00673751
767000,44.01782004,25.58302593,87.95770722
768000,44.04589102,25.59678771,87.90774745
769000,44.07242748,25.61054646,87.86866502
770000,44.0974216,25.62429686,87.83926902
771000,44.1209477,25.63803443,87.81833261
772000,44.14310464,25.65175547,87.8047357
773000,44.16287335,25.66545688,87.81038508
774000,44.18005173,25.67913589,87.82996496
775000,44.19645502,25.69278999,87.84802628
776000,44.2123285,25.70641752,87.86493832
777000,44.22779762,25.72001692,87.88090316
778000,44.24294224,25.73358611,87.89605607
779000,44.25781841,25.74712306,87.9104958
780000,44.27246778,25.7606262,87.92429829
781000,44.28692251,25.77409467,87.93752401
782000,44.30120815,25.78752833,87.95022236
783000,44.31534544,25.80092763,87.96243454
784000,44.32935148,25.81429356,87.97419547
785000,44.34324059,25.82762751,87.9855351
786000,44.35702489,25.84093118,87.99647945
787000,44.3693046,25.85420647,88.02262827
788000,44.38031647,25.86745545,88.05451344
789000,44.39109635,25.88068026,88.08421676
790000,44.4017493,25.89388368,88.11220522
791000,44.41232471,25.90706826,88.1387342
792000,44.42285149,25.92023586,88.16397615
793000,44.43334858,25.93338796,88.18805934
794000,44.44382916,25.94652599,88.2110849
795000,44.45430286,25.95965149,88.23313568
796000,44.4645856,25.97276614,88.25686492
797000,44.4735815,25.98587176,88.2912873
798000,44.4824451,25.99897028,88.32324611
799000,44.49128411,26.0122679,88.35337144
800000,44.50013578,26.02554447,88.38193444
801000,44.50901926,26.0387833,88.40911004
802000,44.51794581,26.05198622,88.43502698
803000,44.5269225,26.06515493,88.4597869
804000,44.53595394,26.07829108,88.48347371
805000,44.54483434,26.09139639,88.50888353
806000,44.55278726,26.10447264,88.5418279
807000,44.56070357,26.11752158,88.57252219
808000,44.56865872,26.13054517,88.60148227
809000,44.57667852,26.14354548,88.6289407
810000,44.58477553,26.15652426,88.6550505
811000,44.59295647,26.16948297,88.6799262
812000,44.60122503,26.18242291,88.70365969
813000,44.6095831,26.19534536,88.72632791
814000,44.61803142,26.20825166,88.74799714
815000,44.62550866,26.22114314,88.78006232
816000,44.63266297,26.23402115,88.81184093
817000,44.63987084,26.24688708,88.84148033
818000,44.64717087,26.2597426,88.86935296
819000,44.65457937,26.27258922,88.89567257
820000,44.66210407,26.28542801,88.92058925
821000,44.66974854,26.29825986,88.94421896
822000,44.67751405,26.31108556,88.96665651
823000,44.68540043,26.32390597,88.98798232
824000,44.69300209,26.33672201,89.01332873
825000,44.69937246,26.34953463,89.0488417
826000,44.70576816,26.36234478,89.08107093
827000,44.71228979,26.37515369,89.11082513
828000,44.71896292,26.38796277,89.1385163
829000,44.72579779,26.40077304,89.16439827
830000,44.73279805,26.41358513,89.18865422
831000,44.73996388,26.42639952,89.21142786
832000,44.74729354,26.43921671,89.23283783
833000,44.75472336,26.45203729,89.25386496
834000,44.76038905,26.46486194,89.29336252
835000,44.76567517,26.47769139,89.3313089
836000,44.77117185,26.49052653,89.36497333
837000,44.77692162,26.50336874,89.39536361
838000,44.78293066,26.51621919,89.42304382
839000,44.78919716,26.52907842,89.4483761
840000,44.79571539,26.54194668,89.47162856
841000,44.80247742,26.55482419,89.49301556
842000,44.80867083,26.56771126,89.52229436
843000,44.81267567,26.58060841,89.57084377
844000,44.81628448,26.5935162,89.61725412
845000,44.82028975,26.60643566,89.65674855
846000,44.82485774,26.61936835,89.68996711
847000,44.82998184,26.63231541,89.71814551
848000,44.83562109,26.64527713,89.74225197
849000,44.84127528,26.65825341,89.76849482
850000,44.84538575,26.67124415,89.81027763
851000,44.8485985,26.68424947,89.85686794
852000,44.85180702,26.69726993,89.89985786
853000,44.85562656,26.71030684,89.93507628
854000,44.86039035,26.72336159,89.96122686
855000,44.86620458,26.73643505,89.97884143
856000,44.87300793,26.74952751,89.98953335
857000,44.88063821,26.76263901,89.99533599
858000,44.8889006,26.77576962,89.99813511
859000,44.89761968,26.78891968,89.99933185
860000,44.90666364,26.80208995,89.99978533
861000,44.91594434,26.81528153,89.99993795
862000,44.92540611,26.8284958,89.99998373
863000,44.93501363,26.84173425,89.99999603
864000,44.94474329,26.85499838,89.99999901
865000,44.95457815,26.86828961,89.99999966
866000,44.96450532,26.8816092,89.9999998
867000,44.97451454,26.89495822,89.99999983
868000,44.98459741,26.90833758,89.99999984
869000,44.99474693,26.92174801,89.99999985
870000,45.00495718,26.93519012,89.99999986
871000,45.01522307,26.94866438,89.99999986
872000,45.02554021,26.96217117,89.99999986
873000,45.03590476,26.97571078,89.99999987
874000,45.04631334,26.98928345,89.99999987
875000,45.05676298,27.00294071,89.99999987
876000,45.06725099,27.01679769,89.99999987
877000,45.077775,27.03064802,89.99999987
878000,45.08833283,27.04449169,89.99999988
879000,45.09892254,27.05832868,89.99999988
880000,45.10954234,27.07215897,89.99999988
881000,45.1201906,27.08598256,89.99999988
882000,45.13086582,27.09979946,89.99999988
883000,45.14156661,27.11360968,89.99999987
884000,45.15229171,27.12741325,89.99999987
885000,45.16303991,27.14121023,89.99999987
886000,45.17381013,27.15500069,89.99999987
887000,45.18460132,27.16878471,89.99999987
888000,45.19541252,27.1825624,89.99999986
889000,45.20624284,27.1963339,89.99999986
890000,45.21709143,27.21009933,89.99999986
891000,45.22795749,27.22385888,89.99999985
892000,45.23884029,27.23761273,89.99999985
893000,45.2497391,27.25136106,89.99999984
894000,45.26065328,27.26510411,89.99999983
895000,45.2715822,27.27884211,89.99999982
896000,45.28252526,27.29257531,89.99999981
897000,45.29348192,27.30630397,89.9999998
898000,45.30445163,27.32002839,89.99999978
899000,45.31543391,27.33374886,89.99999976
900000,45.32642829,27.34746569,89.99999974
901000,45.33743431,27.36117921,89.9999997
902000,45.34845155,27.37488975,89.99999966
903000,45.35947963,27.38859767,89.9999996
904000,45.37051816,27.40230333,89.99999951
905000,45.38156678,27.41600711,89.99999938
906000,45.39262517,27.42970938,89.99999918
907000,45.403693,27.44341055,89.99999883
908000,45.41477,27.45711101,89.99999819
909000,45.42585591,27.47081119,89.99999684
910000,45.4369506,27.48451151,89.99999363
911000,45.4480542,27.4982124,89.99998476
912000,45.45916791,27.5119143,89.99995564
913000,45.470298,27.52561766,89.99984003
914000,45.48147887,27.53932293,89.99927607
915000,45.49293738,27.55303059,89.99584313
916000,45.50655411,27.56674109,89.96906222
917000,45.54521879,27.58045494,89.66186882
918000,45.64648234,27.59417269,88.88236153
919000,45.69725953,27.60789645,88.71553122
920000,45.73681527,27.62162232,88.61280611
921000,45.77537001,27.63533119,88.49334526
922000,45.80952294,27.64902609,88.41269369
923000,45.84318446,27.66272553,88.32249242
924000,45.87689439,27.67644609,88.23083976
925000,45.9066756,27.69019838,88.17341063
926000,45.93600019,27.70398737,88.11140938
927000,45.96562385,27.71781347,88.04254525
928000,45.99383411,27.73167541,87.99102446
929000,46.02015039,27.74557063,87.94889051
930000,46.04626328,27.75949506,87.90671427
931000,46.07100608,27.7734444,87.87392735
932000,46.09436761,27.78741496,87.84953189
933000,46.11641297,27.80140287,87.83249527
934000,46.13722955,27.81540446,87.82187317
935000,46.15653288,27.82941645,87.82171177
936000,46.17310013,27.84343587,87.84032985
937000,46.18889289,27.85746002,87.85749143
938000,46.20418429,27.87148642,87.87358956
939000,46.21909816,27.88551327,87.8888165
940000,46.23371014,27.8995388,87.90329661
941000,46.24807212,27.91356104,87.91711923
942000,46.26222216,27.92757799,87.93035254
943000,46.27618944,27.94158785,87.94305072
944000,46.28999706,27.95558916,87.95525809
945000,46.30366372,27.9695809,87.96701165
946000,46.31720485,27.98356246,87.97834288
947000,46.33063339,27.99753364,87.98927888
948000,46.34396031,28.01168734,87.99984329
949000,46.35505253,28.02583384,88.03212798
950000,46.36560977,28.03992898,88.06250792
951000,46.3759818,28.05397385,88.09096707
952000,46.38624664,28.06797014,88.11786931
953000,46.39644388,28.0819198,88.14342923
954000,46.40659736,28.0958245,88.16779552
955000,46.4167228,28.10968558,88.19108054
956000,46.42683122,28.12350423,88.21337392
957000,46.43693072,28.13728163,88.23474982
958000,46.44677166,28.15101901,88.25860504
959000,46.45541309,28.16471768,88.29192077
960000,46.463933,28.17837906,88.32292945
961000,46.4724273,28.19200463,88.35220426
962000,46.48093042,28.20559624,88.37999912
963000,46.48945989,28.21915579,88.40647717
964000,46.49802585,28.23268495,88.43175817
965000,46.50663459,28.24618523,88.4559367
966000,46.51529012,28.25965802,88.47909099
967000,46.52397819,28.27310471,88.50155091
968000,46.53165427,28.28652669,88.53385846
969000,46.53922054,28.29992539,88.56406244
970000,46.54680865,28.31330224,88.59254987
971000,46.55444853,28.32665888,88.61957395
972000,46.56215388,28.33999704,88.64529132
973000,46.56993181,28.35331831,88.66981581
974000,46.57778612,28.36662407,88.69323733
975000,46.58571877,28.37991561,88.71563055
976000,46.59373052,28.39319415,88.73705955
977000,46.60149906,28.40646092,88.76162926
978000,46.6083082,28.41971717,88.79377556
979000,46.61511007,28.4329641,88.82351105
980000,46.62197712,28.44620297,88.8514253
981000,46.62893338,28.45943527,88.87778196
982000,46.63598964,28.4726625,88.9027486
983000,46.64315096,28.48588594,88.92644801
984000,46.6504195,28.49910666,88.94897754
985000,46.65779567,28.51232563,88.97041833
986000,46.66527892,28.52554379,88.99084014
987000,46.67229179,28.53876207,89.01719638
988000,46.67826884,28.55198143,89.05105727
989000,46.68428781,28.56520281,89.08189407
990000,46.69042195,28.57842721,89.11047552
991000,46.69669305,28.59165594,89.13716448
992000,46.70310983,28.60489032,89.16218639
993000,46.70967526,28.61813139,89.18570435
994000,46.71638934,28.63137997,89.2078467
995000,46.72325041,28.64463677,89.22871984
996000,46.73025581,28.65790248,89.24841503
997000,46.73598886,28.6711778,89.28253797
998000,46.74087259,28.68446349,89.32022502
999000,46.74591079,28.69776025,89.35366422
1000000,46.75117405,28.71106902,89.38388239
1001000,46.75667157,28.72439113,89.41148253
1002000,46.76240339,28.73772778,89.43682629
1003000,46.76836536,28.7510798,89.46017177
1004000,46.77455106,28.76444781,89.48172175
1005000,46.78093962,28.77783229,89.50184649
1006000,46.78562209,28.79123372,89.54116138
1007000,46.78891923,28.80465266,89.58848927
1008000,46.79227245,28.81808965,89.63061896
1009000,46.7960905,28.83154548,89.66635714
1010000,46.80042929,28.84502153,89.69678538
1011000,46.80526341,28.85851917,89.72294131
1012000,46.8105553,28.87203925,89.74557467
1013000,46.81560425,28.88558223,89.77298287
