t,diameter,height,angle
1014000,46.81911137,28.89914834,89.81492295
1015000,46.82185168,28.9127378,89.86029519
1016000,46.82464756,28.92635088,89.90172911
1017000,46.8280472,28.9399884,89.93568288
1018000,46.8323457,28.95365158,89.96108478
1019000,46.83763906,28.96734166,89.97841925
1020000,46.84387434,28.98105949,89.9891249
1021000,46.85090452,28.99480557,89.99505523
1022000,46.85854766,29.00872648,89.99798101
1023000,46.86663552,29.02273146,89.99926144
1024000,46.87503877,29.03672438,89.99975797
1025000,46.88366966,29.05070573,89.99992879
1026000,46.89247259,29.0646763,89.99998107
1027000,46.90141257,29.07863711,89.99999535
1028000,46.91046662,29.09258936,89.99999885
1029000,46.91961853,29.10653431,89.99999963
1030000,46.92885613,29.12047326,89.9999998
1031000,46.93816981,29.13440745,89.99999983
1032000,46.94755175,29.14833805,89.99999985
1033000,46.95699542,29.16226611,89.99999985
1034000,46.96649529,29.17619259,89.99999986
1035000,46.97604663,29.19011834,89.99999986
1036000,46.98564534,29.2040441,89.99999987
1037000,46.99528782,29.21797055,89.99999987
1038000,47.00497091,29.23189826,89.99999987
1039000,47.01469182,29.24582774,89.99999988
1040000,47.02444803,29.25975947,89.99999988
1041000,47.0342373,29.27369385,89.99999988
1042000,47.0440576,29.28763127,89.99999988
1043000,47.05390709,29.30157206,89.99999988
1044000,47.0637841,29.31551657,89.99999988
1045000,47.0736871,29.32946509,89.99999989
1046000,47.08361469,29.34341792,89.99999989
1047000,47.09356557,29.35737535,89.99999989
1048000,47.10353855,29.37133767,89.99999989
1049000,47.11353251,29.38530516,89.99999989
1050000,47.12354644,29.39927811,89.99999989
1051000,47.13357937,29.4132568,89.99999988
1052000,47.14363041,29.42724152,89.99999988
1053000,47.15369871,29.44123258,89.99999988
1054000,47.16378349,29.45523029,89.99999988
1055000,47.17388402,29.46923495,89.99999988
1056000,47.18399958,29.48324689,89.99999988
1057000,47.19412953,29.49726645,89.99999987
1058000,47.20427325,29.51129397,89.99999987
1059000,47.21443014,29.52532981,89.99999987
1060000,47.22459966,29.53937432,89.99999986
1061000,47.23478127,29.55342788,89.99999986
1062000,47.24497448,29.56749087,89.99999985
1063000,47.2551788,29.5815637,89.99999984
1064000,47.2653938,29.59564675,89.99999984
1065000,47.27561903,29.60974046,89.99999983
1066000,47.2858541,29.62384524,89.99999982
1067000,47.29609861,29.63796153,89.9999998
1068000,47.30635219,29.65208977,89.99999979
1069000,47.3166145,29.66623042,89.99999977
1070000,47.32688519,29.68038393,89.99999974
1071000,47.33716395,29.69455078,89.99999971
1072000,47.34745046,29.70873145,89.99999967
1073000,47.35774445,29.72292643,89.99999961
1074000,47.36804563,29.73713621,89.99999954
1075000,47.37835374,29.75136131,89.99999942
1076000,47.38866853,29.76560223,89.99999925
1077000,47.39898977,29.77985949,89.99999895
1078000,47.40931723,29.79413362,89.99999843
1079000,47.41965074,29.80842516,89.9999974
1080000,47.42999016,29.82273465,89.99999509
1081000,47.44033553,29.83706265,89.99998919
1082000,47.45068751,29.8514097,89.99997146
1083000,47.46104925,29.86577637,89.99990809
1084000,47.47143658,29.88016323,89.99963403
1085000,47.48194141,29.89457087,89.99818021
1086000,47.49321445,29.90899985,89.9885591
1087000,47.51127525,29.92345077,89.90453334
1088000,47.59563373,29.93792423,89.12633261
1089000,47.6636419,29.9524209,88.8023597
1090000,47.70674367,29.96694385,88.67481688
1091000,47.74352868,29.98149204,88.57127058
1092000,47.77902214,29.99605008,88.46724897
1093000,47.81080561,30.01079028,88.38922587
1094000,47.84272323,30.02556885,88.30001051
1095000,47.8737611,30.04032521,88.22116804
1096000,47.90158532,30.05507028,88.16645967
1097000,47.92910434,30.06981241,88.1074396
1098000,47.95692985,30.08455652,88.04218073
1099000,47.98356283,30.09930535,87.99202291
1100000,48.00665983,30.1140603,87.967498
1101000,48.03079251,30.1288213,87.92787858
1102000,48.05390142,30.1435868,87.89614653
1103000,48.07585156,30.15835521,87.87176126
1104000,48.09666168,30.17312496,87.8539367
1105000,48.11638977,30.18789398,87.84190474
1106000,48.13510601,30.20265999,87.83496862
1107000,48.15279275,30.21742076,87.83382794
1108000,48.16810157,30.2321742,87.85075982
1109000,48.18271239,30.24691837,87.86642072
1110000,48.19688998,30.26165141,87.88117803
1111000,48.21074213,30.27637169,87.89519361
1112000,48.22433271,30.29107794,87.90856955
1113000,48.23770496,30.30576894,87.92137862
1114000,48.25089041,30.32044341,87.93367637
1115000,48.26391326,30.33510003,87.94550712
1116000,48.27679272,30.34973752,87.95690734
1117000,48.28954443,30.36435478,87.96790773
1118000,48.30218139,30.37895092,87.97853458
1119000,48.31471458,30.39352525,87.98881071
1120000,48.32715337,30.40807738,87.99875617
1121000,48.33775473,30.42260711,88.02683321
1122000,48.34760861,30.43711449,88.05566282
1123000,48.35727422,30.45159969,88.08269788
1124000,48.36683184,30.46606309,88.10830181
1125000,48.37632036,30.48050556,88.1326777
1126000,48.38576254,30.49492814,88.15596253
1127000,48.39517321,30.50933186,88.17825839
1128000,48.40456266,30.52371758,88.19964615
1129000,48.41393843,30.53808606,88.22019259
1130000,48.4233062,30.55243807,88.23995433
1131000,48.4321586,30.56677435,88.26502806
1132000,48.44011655,30.58109572,88.2956866
1133000,48.44798744,30.59540306,88.32444529
1134000,48.4558387,30.60969726,88.35171668
1135000,48.46369721,30.62397943,88.37770373
1136000,48.47157696,30.6382509,88.40253923
1137000,48.47948614,30.65251297,88.42632173
1138000,48.48742988,30.66676691,88.44912979
1139000,48.49541147,30.68101385,88.47102894
1140000,48.50343306,30.69525492,88.49207542
1141000,48.51096332,30.7094912,88.51838732
1142000,48.5179419,30.72372379,88.54749207
1143000,48.52490802,30.73795383,88.57489399
1144000,48.53190529,30.75218241,88.60091473
1145000,48.53895109,30.7664108,88.62572137
1146000,48.54605405,30.7806404,88.64942651
1147000,48.55321875,30.79487257,88.67211562
1148000,48.56044765,30.8091086,88.69385817
1149000,48.56774197,30.82334967,88.71471301
1150000,48.57510212,30.83759696,88.73473142
1151000,48.5824039,30.85185156,88.75566143
1152000,48.5886708,30.86611461,88.78602927
1153000,48.59488449,30.88038723,88.81415738
1154000,48.60114274,30.89467051,88.84061986
1155000,48.60747127,30.9089656,88.86567784
1156000,48.61388135,30.92327385,88.88948716
1157000,48.62037832,30.93759661,88.91215845
1158000,48.62696464,30.95193516,88.93377803
1159000,48.6336411,30.96629065,88.9544172
1160000,48.64040755,30.98066417,88.97413705
1161000,48.64726321,30.99505672,88.99299127
1162000,48.65355037,31.00962969,89.01867653
1163000,48.65897261,31.02427017,89.04997047
1164000,48.66443242,31.03888767,89.07864243
1165000,48.66998821,31.05348309,89.10536397
1166000,48.67565864,31.06805755,89.13044151
1167000,48.68145134,31.08261233,89.154064
1168000,48.68736909,31.09714866,89.1763676
1169000,48.6934122,31.11166765,89.19745946
1170000,48.69957955,31.12617028,89.2174286
1171000,48.70586918,31.1406574,89.23635158
1172000,48.71214296,31.15512985,89.2561505
1173000,48.71677571,31.16958843,89.29221926
1174000,48.72116928,31.18403397,89.32603275
1175000,48.72572641,31.19846723,89.35639746
1176000,48.73047676,31.21288902,89.38414841
1177000,48.73542562,31.22730045,89.40971858
1178000,48.74057256,31.24170278,89.43337898
1179000,48.74591419,31.25609709,89.45532839
1180000,48.75144549,31.27048431,89.47572591
1181000,48.75716045,31.28486521,89.49470542
1182000,48.7622178,31.29924046,89.5221992
1183000,48.76533527,31.31361072,89.56614706
1184000,48.76812674,31.32797665,89.60795537
1185000,48.77123455,31.34233883,89.64405347
1186000,48.77478434,31.35669799,89.67509294
1187000,48.77877047,31.3710553,89.70205116
1188000,48.78316522,31.38541206,89.72563936
1189000,48.78794,31.39976936,89.74636319
1190000,48.79241122,31.41412803,89.77222966
1191000,48.79540145,31.42848865,89.81183449
1192000,48.79762875,31.44285172,89.85499264
1193000,48.79983836,31.45721762,89.89504335
1194000,48.80253141,31.47158681,89.9287095
1195000,48.80599231,31.48596015,89.95481929
1196000,48.81033923,31.50033874,89.97350331
1197000,48.81556209,31.51472374,89.98574634
1198000,48.82155905,31.52911608,89.99302192
1199000,48.82817958,31.54351648,89.99690971
1200000,48.83526753,31.55792544,89.99876674
1201000,48.84269127,31.57234335,89.99955724
1202000,48.85035499,31.58677059,89.99985696
1203000,48.85819548,31.60120766,89.9999583
1204000,48.86617285,31.61565519,89.99998892
1205000,48.87426165,31.63011399,89.99999723
1206000,48.88244475,31.64458503,89.99999926
1207000,48.89070978,31.65906942,89.99999971
1208000,48.89904727,31.67356833,89.99999981
1209000,48.90744961,31.68808302,89.99999984
1210000,48.91591054,31.70261473,89.99999985
1211000,48.92442476,31.71716469,89.99999985
1212000,48.93298774,31.73173412,89.99999986
1213000,48.94159558,31.74632417,89.99999986
1214000,48.95024482,31.76093595,89.99999987
1215000,48.95893246,31.77557051,89.99999987
1216000,48.96765579,31.79022885,89.99999988
1217000,48.97641242,31.80491193,89.99999988
1218000,48.98520016,31.81962066,89.99999988
1219000,48.99401708,31.83435589,89.99999988
1220000,49.0028614,31.84911845,89.99999989
1221000,49.01173149,31.86390915,89.99999989
1222000,49.02062587,31.87872873,89.99999989
1223000,49.0295432,31.89357796,89.99999989
1224000,49.03848222,31.90845754,89.99999989
1225000,49.04744177,31.92336819,89.99999989
1226000,49.05642079,31.93831058,89.99999989
1227000,49.06541829,31.95328541,89.99999989
1228000,49.07443335,31.96829334,89.99999989
1229000,49.0834651,31.98333502,89.99999989
1230000,49.09251275,31.99841114,89.99999989
1231000,49.10157554,32.01374477,89.99999989
1232000,49.11065278,32.02909356,89.99999989
1233000,49.11974379,32.04442928,89.99999989
1234000,49.12884796,32.05975244,89.99999989
1235000,49.13796471,32.07506358,89.99999989
1236000,49.14709347,32.09036322,89.99999989
1237000,49.15623372,32.10565191,89.99999989
1238000,49.16538497,32.12093016,89.99999989
1239000,49.17454675,32.13619854,89.99999988
1240000,49.18371861,32.15145759,89.99999988
1241000,49.19290012,32.16670786,89.99999988
1242000,49.2020909,32.1819499,89.99999988
1243000,49.21129054,32.19718429,89.99999987
1244000,49.22049869,32.21241159,89.99999987
1245000,49.229715,32.22763238,89.99999987
1246000,49.23893913,32.24284725,89.99999986
1247000,49.24817077,32.25805678,89.99999985
1248000,49.25740961,32.27326158,89.99999985
1249000,49.26665536,32.28846224,89.99999984
1250000,49.27590775,32.30365937,89.99999983
1251000,49.28516651,32.31885359,89.99999982
1252000,49.29443138,32.33404553,89.99999981
1253000,49.30370212,32.34923581,89.9999998
1254000,49.31297849,32.36442506,89.99999978
1255000,49.32226027,32.37961394,89.99999976
1256000,49.33154725,32.39480308,89.99999973
1257000,49.34083922,32.40999314,89.9999997
1258000,49.35013597,32.42518479,89.99999965
1259000,49.35943733,32.44037868,89.9999996
1260000,49.3687431,32.4555755,89.99999952
1261000,49.37805312,32.47077592,89.9999994
1262000,49.38736722,32.48598062,89.99999922
1263000,49.39668524,32.5011903,89.99999894
1264000,49.40600704,32.51640565,89.99999843
1265000,49.4153325,32.53162737,89.99999747
1266000,49.42466153,32.54685618,89.99999541
1267000,49.4339942,32.56209277,89.99999043
1268000,49.44333099,32.57733788,89.99997654
1269000,49.45267403,32.59259223,89.99993111
1270000,49.46203295,32.60785653,89.99975494
1271000,49.4714571,32.62313154,89.99893407
1272000,49.48124761,32.63841799,89.99428053
1273000,49.49367598,32.65371662,89.96125528
1274000,49.53358494,32.66902819,89.62367459
1275000,49.62866719,32.68435345,88.89820294
1276000,49.67582513,32.69969306,88.7353209
1277000,49.71154337,32.71505056,88.6439078
1278000,49.74501115,32.73042744,88.5443372
1279000,49.77671289,32.7458143,88.45583496
1280000,49.80564339,32.76120336,88.3834175
1281000,49.83482831,32.77659441,88.30109532
1282000,49.86346822,32.79199251,88.22618295
1283000,49.8889492,32.80740462,88.17642371
1284000,49.91405919,32.82283805,88.1233594
1285000,49.93934607,32.83829906,88.06540145
1286000,49.96519381,32.85379239,88.00095531
1287000,49.9866027,32.86932178,87.98344131
1288000,50.00716198,32.88489015,87.96097839
1289000,50.02851865,32.90049945,87.92832968
1290000,50.04907234,32.91615049,87.90184352
1291000,50.06870294,32.9318437,87.88116624
1292000,50.08741408,32.94757955,87.86574478
1293000,50.10524369,32.96335816,87.85502327
1294000,50.12224138,32.97917921,87.8484877
1295000,50.13845969,32.99504214,87.84567689
1296000,50.15371485,33.01112933,87.84922013
1297000,50.16729092,33.02729396,87.86389
1298000,50.1803692,33.04344362,87.877637
1299000,50.19311761,33.05957748,87.89069131
1300000,50.205611,33.07569469,87.90316378
1301000,50.21789463,33.0917946,87.91512589
1302000,50.22999968,33.10787669,87.9266296
1303000,50.24194926,33.12394046,87.93771532
1304000,50.25376139,33.13998538,87.94841586
1305000,50.2654506,33.15601089,87.95875867
1306000,50.27702892,33.17201643,87.96876719
1307000,50.28850649,33.18800151,87.97846177
1308000,50.29989199,33.20396568,87.98786028
1309000,50.31119296,33.21990865,87.99697858
1310000,50.32125458,33.2358302,88.01868223
1311000,50.33023324,33.25173026,88.04548969
1312000,50.33901239,33.26760892,88.07063159
1313000,50.34768032,33.28346626,88.09449078
1314000,50.35627616,33.29930255,88.11726034
1315000,50.36482194,33.31511835,88.1390647
1316000,50.37333174,33.33091443,88.15999454
1317000,50.38181527,33.34669163,88.18012091
1318000,50.39027963,33.36245071,88.19950211
1319000,50.39873021,33.37819244,88.21818753
1320000,50.40717122,33.39391753,88.2362199
1321000,50.41544205,33.40962667,88.2558408
1322000,50.42264598,33.42532059,88.28432505
1323000,50.42972798,33.44100004,88.31097266
1324000,50.43677648,33.45666579,88.33629261
1325000,50.44382065,33.47231864,88.36048561
1326000,50.45087484,33.48795948,88.38367327
1327000,50.45794724,33.50358941,88.40594258
1328000,50.46504301,33.51920954,88.42736159
1329000,50.4721655,33.53482101,88.4479865
1330000,50.47931697,33.5504249,88.46786533
1331000,50.48649897,33.56602228,88.4870401
1332000,50.4935179,33.5816142,88.50804922
1333000,50.49978075,33.5972017,88.5350418
1334000,50.50599668,33.61278582,88.5604129
1335000,50.51222482,33.62836762,88.58456194
1336000,50.51848488,33.64394813,88.6076546
1337000,50.52478618,33.65952848,88.62979357
1338000,50.53113369,33.6751099,88.6510537
1339000,50.53753022,33.69069366,88.67149448
1340000,50.54397731,33.706281,88.69116577
1341000,50.55047576,33.72187313,88.7101107
1342000,50.55702584,33.73747122,88.72836747
1343000,50.56362751,33.75307642,88.74597037
1344000,50.56958059,33.76868988,88.77066694
1345000,50.57509579,33.78431271,88.79696277
1346000,50.58062025,33.79994606,88.82168565
1347000,50.5861897,33.81559104,88.84515459
1348000,50.59181817,33.83124876,88.86752758
1349000,50.59751236,33.84692046,88.8889078
1350000,50.60327558,33.86260745,88.90937222
1351000,50.60910942,33.87831103,88.92898277
1352000,50.61501441,33.89403247,88.94779173
1353000,50.62099044,33.90977298,88.96584459
1354000,50.62703698,33.92553372,88.9831818
1355000,50.63315324,33.94131583,88.9998398
1356000,50.63821931,33.95712043,89.0277195
1357000,50.64299152,33.97294862,89.05506571
1358000,50.64781289,33.98880152,89.08048258
1359000,50.65271417,34.00476227,89.10438789
1360000,50.65770724,34.02091111,89.12698737
1361000,50.66279722,34.03703345,89.14841437
1362000,50.66798613,34.05313055,89.1687678
1363000,50.67327428,34.0692037,89.18812697
1364000,50.67866101,34.08525409,89.20655867
1365000,50.68414504,34.10128286,89.22412093
1366000,50.6897247,34.11729108,89.24086528
1367000,50.69504939,34.13327977,89.26122366
1368000,50.6989537,34.14924995,89.29413201
1369000,50.70278192,34.16520261,89.32416757
1370000,50.70674563,34.18113874,89.3514814
1371000,50.71086221,34.19705925,89.37670579
1372000,50.71513577,34.21296515,89.40015876
1373000,50.71956655,34.22885765,89.42204237
1374000,50.72415261,34.24473801,89.44250645
1375000,50.72889079,34.26060744,89.46167177
1376000,50.73377715,34.27646707,89.47964069
1377000,50.73880725,34.29231792,89.49650258
1378000,50.74306787,34.30816098,89.52282495
1379000,50.7456383,34.32399717,89.56278962
1380000,50.74795666,34.33982741,89.6005837
1381000,50.75053637,34.35565257,89.63360167
1382000,50.75347128,34.37147345,89.66246628
1383000,50.75675568,34.38729101,89.687965
1384000,50.76036988,34.40310646,89.71064247
1385000,50.76429469,34.41892111,89.73087657
1386000,50.76851177,34.43473621,89.74895981
1387000,50.77220868,34.45055288,89.77412736
1388000,50.77454614,34.4663721,89.81116474
1389000,50.77620622,34.48219475,89.8511681
1390000,50.77781593,34.49802164,89.88870016
1391000,50.77979331,34.51385346,89.92105585
1392000,50.78238528,34.529691,89.94714495
1393000,50.78571418,34.54553528,89.96683873
1394000,50.78980583,34.5613875,89.98066349
1395000,50.79460953,34.57724889,89.98960395
1396000,50.8000219,34.59312065,89.99488136
1397000,50.80591635,34.60900382,89.99770368
1398000,50.81217102,34.62489931,89.99906438
1399000,50.81868662,34.64080792,89.99965429
1400000,50.82539173,34.65673037,89.99988413
1401000,50.83223907,34.67266737,89.99996468
1402000,50.83919842,34.68861966,89.99999011
1403000,50.84625022,34.70458808,89.99999737
1404000,50.85338114,34.72057353,89.99999925
1405000,50.86058143,34.73657705,89.9999997
1406000,50.86784354,34.75259974,89.9999998
1407000,50.87516135,34.7686428,89.99999983
1408000,50.88252976,34.78470749,89.99999984
1409000,50.88994443,34.8007951,89.99999985
1410000,50.8974016,34.81690696,89.99999985
1411000,50.904898,34.83304438,89.99999986
1412000,50.91243074,34.84920871,89.99999986
1413000,50.91999722,34.86540126,89.99999987
1414000,50.92759516,34.88162334,89.99999987
1415000,50.93522247,34.89787624,89.99999988
1416000,50.94287728,34.91416122,89.99999988
1417000,50.95055787,34.93047954,89.99999988
1418000,50.95826267,34.94683242,89.99999988
1419000,50.96599028,34.96322107,89.99999989
1420000,50.97373935,34.97964667,89.99999989
1421000,50.98150869,34.9961104,89.99999989
1422000,50.98929718,35.01282425,89.99999989
1423000,50.99710377,35.02959176,89.99999989
1424000,51.0049275,35.0463419,89.99999989
1425000,51.01276748,35.06307564,89.9999999
1426000,51.02062286,35.07979393,89.9999999
1427000,51.02849288,35.09649773,89.9999999
1428000,51.0363768,35.11318796,89.9999999
1429000,51.04427393,35.12986554,89.9999999
1430000,51.05218363,35.1465314,89.9999999
1431000,51.06010531,35.16318646,89.9999999
1432000,51.06803838,35.17983161,89.9999999
1433000,51.07598233,35.19646776,89.9999999
1434000,51.08393665,35.21309581,89.9999999
1435000,51.09190085,35.22971668,89.9999999
1436000,51.09987449,35.24633125,89.9999999
1437000,51.10785714,35.26294043,89.9999999
1438000,51.1158484,35.27954512,89.9999999
1439000,51.12384789,35.29614622,89.9999999
1440000,51.13185524,35.31274464,89.9999999
1441000,51.1398701,35.32934128,89.9999999
1442000,51.14789215,35.34593706,89.99999989
1443000,51.15592107,35.36253288,89.99999989
1444000,51.16395656,35.37912967,89.99999989
1445000,51.17199834,35.39572834,89.99999989
1446000,51.18004614,35.41232983,89.99999989
1447000,51.18809969,35.42893505,89.99999989
1448000,51.19615874,35.44554495,89.99999988
1449000,51.20422306,35.46216045,89.99999988
1450000,51.21229242,35.47878252,89.99999988
1451000,51.2203666,35.49541208,89.99999987
1452000,51.22844539,35.51205011,89.99999987
1453000,51.23652858,35.52869755,89.99999987
1454000,51.24461599,35.54535538,89.99999986
1455000,51.25270743,35.56202456,89.99999986
1456000,51.26080271,35.57870608,89.99999985
1457000,51.26890167,35.59540091,89.99999984
1458000,51.27700415,35.61211005,89.99999984
1459000,51.28510997,35.62883448,89.99999983
1460000,51.29321899,35.64557522,89.99999982
1461000,51.30133106,35.66233326,89.9999998
1462000,51.30944604,35.67910963,89.99999979
1463000,51.3175638,35.69590534,89.99999977
1464000,51.32568418,35.71272141,89.99999975
1465000,51.33380708,35.72955889,89.99999973
1466000,51.34193237,35.74641882,89.9999997
1467000,51.35005992,35.76330223,89.99999966
1468000,51.35818963,35.78021018,89.9999996
1469000,51.36632138,35.79714373,89.99999953
1470000,51.37445507,35.81410395,89.99999944
1471000,51.38259059,35.83109191,89.99999929
1472000,51.39072785,35.84810869,89.99999908
1473000,51.39886676,35.86515537,89.99999873
1474000,51.40700724,35.88223306,89.99999812
1475000,51.41514923,35.89934285,89.99999695
1476000,51.42329273,35.91648585,89.9999945
1477000,51.43143785,35.93366317,89.99998873
1478000,51.43958519,35.95087595,89.99997327
1479000,51.44773693,35.96812529,89.99992559
1480000,51.45590203,35.98541235,89.99975456
1481000,51.46412195,36.00278713,89.99903376
1482000,51.47262007,36.02042493,89.99542815
1483000,51.48283993,36.03803891,89.9735662
1484000,51.50744259,36.05563009,89.79426143
1485000,51.59972701,36.07319954,88.9918895
1486000,51.64890717,36.09074825,88.81342705
1487000,51.68552315,36.108277,88.69892619
1488000,51.71569715,36.12578952,88.61813593
1489000,51.74523941,36.14328864,88.5267339
1490000,51.77283079,36.16077046,88.45283258
1491000,51.79841756,36.17822931,88.38868121
1492000,51.82423679,36.19566218,88.3167078
1493000,51.8505684,36.21306953,88.24022752
1494000,51.87353507,36.23045414,88.19639547
1495000,51.89591547,36.24782006,88.15063802
1496000,51.91829306,36.26517196,88.10149652
1497000,51.94097991,36.28251434,88.04787224
1498000,51.9636234,36.29985118,87.99677125
1499000,51.9822963,36.31718603,87.98237952
1500000,52.00000317,36.33452209,87.96831689
1501000,52.01873428,36.35186217,87.93981373
1502000,52.03701667,36.36920852,87.91570229
1503000,52.05460565,36.38656276,87.89617709
1504000,52.07147263,36.40392639,87.88089808
1505000,52.08763236,36.42130089,87.86947986
1506000,52.10311469,36.43868754,87.86154954
1507000,52.11795485,36.45608738,87.85676305
1508000,52.13218929,36.47350121,87.85480913
1509000,52.14585382,36.49092967,87.85540868