y,0.3,0.4,0.2,0.1
1,1.005179,1.006404,1.003771,1.002073
2,1.005179,1.006404,1.003771,1.002073
3,1.005179,1.006403,1.003771,1.002073
4,1.005178,1.006403,1.003771,1.002073
5,1.005178,1.006402,1.003771,1.002073
6,1.005177,1.006401,1.00377,1.002073
7,1.005176,1.0064,1.00377,1.002072
8,1.005175,1.006398,1.003769,1.002072
9,1.005174,1.006397,1.003768,1.002072
10,1.005172,1.006395,1.003767,1.002072
11,1.005171,1.006393,1.003767,1.002072
12,1.005169,1.006391,1.003766,1.002071
13,1.005167,1.006389,1.003765,1.002071
14,1.005165,1.006386,1.003763,1.002071
15,1.005163,1.006383,1.003762,1.00207
16,1.005161,1.006381,1.003761,1.00207
17,1.005158,1.006377,1.003759,1.002069
18,1.005156,1.006374,1.003758,1.002069
19,1.005153,1.006371,1.003756,1.002069
20,1.00515,1.006367,1.003755,1.002068
21,1.005147,1.006363,1.003753,1.002068
22,1.005144,1.006359,1.003751,1.002067
23,1.005141,1.006354,1.003749,1.002066
24,1.005137,1.006348,1.003747,1.002066
25,1.005133,1.00634,1.003745,1.002065
26,1.00513,1.006327,1.003742,1.002065
27,1.005126,1.006304,1.00374,1.002064
28,1.005122,1.006253,1.003738,1.002063
29,1.005117,1.006141,1.003735,1.002062
30,1.005113,1.005882,1.003733,1.002062
31,1.005109,1.005275,1.00373,1.002061
32,1.005104,1.003843,1.003727,1.00206
33,1.005099,1.000459,1.003724,1.002059
34,1.005094,0.992472,1.003721,1.002058
35,1.005089,0.973728,1.003718,1.002058
36,1.005083,0.930356,1.003715,1.002057
37,1.005078,0.833305,1.003712,1.002056
38,1.005071,0.632161,1.003709,1.002055
39,1.005064,0.278667,1.003705,1.002054
40,1.005054,-0.178089,1.003702,1.002053
41,1.005038,-0.568027,1.003698,1.002052
42,1.005008,-0.804966,1.003694,1.00205
43,1.004946,-0.924678,1.003691,1.002049
44,1.004807,-0.981304,1.003687,1.002048
45,1.004488,-1.008619,1.003683,1.002047
46,1.00374,-1.023151,1.003679,1.002046
47,1.001978,-1.032255,1.003675,1.002045
48,0.997823,-1.03907,1.00367,1.002043
49,0.988039,-1.044909,1.003666,1.002042
50,0.96516,-1.050313,1.003662,1.002041
51,0.912586,-1.055508,1.003657,1.002039
52,0.796608,-1.060584,1.003652,1.002038
53,0.563307,-1.06558,1.003646,1.002037
54,0.176677,-1.070511,1.003639,1.002035
55,-0.278747,-1.075386,1.003629,1.002034
56,-0.633615,-1.080207,1.003612,1.002032
57,-0.837513,-1.084978,1.003579,1.002031
58,-0.937815,-1.089699,1.003507,1.002029
59,-0.984716,-1.094373,1.003342,1.002027
60,-1.007216,-1.099,1.002961,1.002026
61,-1.01913,-1.103583,1.002065,1.002024
62,-1.026553,-1.108121,0.999955,1.002022
63,-1.032081,-1.112617,0.994983,1.002021
64,-1.036803,-1.117071,0.983301,1.002019
65,-1.041171,-1.121484,0.956091,1.002017
66,-1.045371,-1.125857,0.894018,1.002015
67,-1.04948,-1.130191,0.759115,1.002013
68,-1.053531,-1.134488,0.495981,1.00201
69,-1.057536,-1.138747,0.084617,1.002006
70,-1.061501,-1.14297,-0.360711,1.001998
71,-1.06543,-1.147157,-0.682985,1.001984
72,-1.069324,-1.15131,-0.860433,1.001951
73,-1.073184,-1.155428,-0.945893,1.001878
74,-1.077011,-1.159513,-0.98534,1.001707
75,-1.080805,-1.163566,-1.003985,1.001306
76,-1.084568,-1.167586,-1.013631,1.000361
77,-1.0883,-1.171576,-1.019455,0.998134
78,-1.092002,-1.175534,-1.023666,0.992892
79,-1.095674,-1.179462,-1.027194,0.980595
80,-1.099317,-1.183361,-1.030426,0.952017
81,-1.102931,-1.18723,-1.033523,0.887052
82,-1.106518,-1.191071,-1.036553,0.746691
83,-1.110077,-1.194884,-1.039542,0.4758
84,-1.113609,-1.19867,-1.042502,0.059891
85,-1.117115,-1.202429,-1.045439,-0.379936
86,-1.120596,-1.206161,-1.048355,-0.692396
87,-1.12405,-1.209867,-1.05125,-0.86256
88,-1.12748,-1.213547,-1.054126,-0.943764
89,-1.130885,-1.217202,-1.056982,-0.980661
90,-1.134267,-1.220832,-1.05982,-0.997512
91,-1.137624,-1.224438,-1.062638,-1.005662
92,-1.140958,-1.22802,-1.065439,-1.010104
93,-1.14427,-1.231579,-1.068221,-1.012977
94,-1.147559,-1.235114,-1.070986,-1.015187
95,-1.150826,-1.238626,-1.073734,-1.017115
96,-1.154071,-1.242116,-1.076464,-1.018922
97,-1.157294,-1.245583,-1.079177,-1.020673
98,-1.160497,-1.249029,-1.081874,-1.022397
99,-1.163678,-1.252453,-1.084554,-1.024106
100,-1.16684,-1.255856,-1.087218,-1.025804
101,-1.169981,-1.259238,-1.089866,-1.027494
102,-1.173102,-1.2626,-1.092498,-1.029176
103,-1.176204,-1.265941,-1.095115,-1.030851
104,-1.179287,-1.269262,-1.097716,-1.032519
105,-1.18235,-1.272563,-1.100302,-1.034181
106,-1.185395,-1.275845,-1.102874,-1.035835
107,-1.188422,-1.279108,-1.10543,-1.037482
108,-1.19143,-1.282352,-1.107972,-1.039123
109,-1.19442,-1.285577,-1.1105,-1.040757
110,-1.197393,-1.288784,-1.113014,-1.042385
111,-1.200348,-1.291972,-1.115513,-1.044006
112,-1.203286,-1.295143,-1.117999,-1.045621
113,-1.206207,-1.298295,-1.120471,-1.047229
114,-1.209112,-1.30143,-1.12293,-1.048831
115,-1.211999,-1.304548,-1.125375,-1.050427
116,-1.214871,-1.307649,-1.127808,-1.052016
117,-1.217726,-1.310733,-1.130227,-1.053599
118,-1.220566,-1.3138,-1.132633,-1.055176
119,-1.223389,-1.316851,-1.135027,-1.056747
120,-1.226197,-1.319886,-1.137408,-1.058312
121,-1.22899,-1.322904,-1.139777,-1.059871
122,-1.231768,-1.325907,-1.142134,-1.061423
123,-1.234531,-1.328894,-1.144478,-1.06297
124,-1.237279,-1.331865,-1.146811,-1.064511
125,-1.240012,-1.334821,-1.149131,-1.066046
126,-1.242731,-1.337762,-1.15144,-1.067575
127,-1.245435,-1.340688,-1.153738,-1.069099
128,-1.248126,-1.343599,-1.156023,-1.070617
129,-1.250802,-1.346495,-1.158298,-1.072129
130,-1.253465,-1.349377,-1.160561,-1.073635
131,-1.256114,-1.352244,-1.162813,-1.075136
132,-1.25875,-1.355097,-1.165055,-1.076631
133,-1.261372,-1.357936,-1.167285,-1.078121
134,-1.263981,-1.360762,-1.169504,-1.079605
135,-1.266577,-1.363573,-1.171713,-1.081084
136,-1.26916,-1.366371,-1.173912,-1.082557
137,-1.27173,-1.369155,-1.1761,-1.084025
138,-1.274288,-1.371926,-1.178277,-1.085488
139,-1.276833,-1.374684,-1.180444,-1.086945
140,-1.279366,-1.377429,-1.182601,-1.088397
141,-1.281886,-1.380161,-1.184748,-1.089844
142,-1.284394,-1.382879,-1.186885,-1.091284
143,-1.286889,-1.385585,-1.18901,-1.092718
144,-1.289371,-1.388277,-1.191123,-1.094144
145,-1.291833,-1.390952,-1.193217,-1.095554
146,-1.294262,-1.393597,-1.195275,-1.096934
147,-1.296607,-1.396167,-1.197245,-1.098241
148,-1.298702,-1.3985,-1.198972,-1.099362
149,-1.3,-1.4,-1.2,-1.1
150,-1.298702,-1.3985,-1.198972,-1.099362