y,1,2,3,4,5,7
1,1.001257,1.00192,1.002126,1.002136,1.002073,1.001906
2,1.001257,1.00192,1.002126,1.002136,1.002073,1.001907
3,1.001257,1.00192,1.002126,1.002136,1.002073,1.001906
4,1.001258,1.00192,1.002127,1.002136,1.002073,1.001906
5,1.001259,1.00192,1.002127,1.002136,1.002073,1.001906
6,1.00126,1.001921,1.002127,1.002136,1.002073,1.001906
7,1.001262,1.001921,1.002127,1.002136,1.002073,1.001906
8,1.001264,1.001922,1.002127,1.002136,1.002072,1.001906
9,1.001266,1.001923,1.002127,1.002136,1.002072,1.001906
10,1.001269,1.001924,1.002127,1.002136,1.002072,1.001906
11,1.001272,1.001925,1.002128,1.002136,1.002072,1.001905
12,1.001275,1.001926,1.002128,1.002136,1.002072,1.001905
13,1.001279,1.001928,1.002128,1.002135,1.002071,1.001905
14,1.001283,1.001929,1.002128,1.002135,1.002071,1.001904
15,1.001287,1.001931,1.002129,1.002135,1.002071,1.001904
16,1.001292,1.001932,1.002129,1.002135,1.00207,1.001904
17,1.001297,1.001934,1.002129,1.002135,1.00207,1.001903
18,1.001302,1.001936,1.00213,1.002135,1.002069,1.001903
19,1.001308,1.001938,1.00213,1.002134,1.002069,1.001902
20,1.001314,1.00194,1.002131,1.002134,1.002069,1.001902
21,1.00132,1.001942,1.002131,1.002134,1.002068,1.001901
22,1.001327,1.001945,1.002132,1.002134,1.002068,1.001901
23,1.001333,1.001947,1.002132,1.002133,1.002067,1.0019
24,1.001341,1.00195,1.002133,1.002133,1.002066,1.0019
25,1.001348,1.001953,1.002133,1.002133,1.002066,1.001899
26,1.001356,1.001956,1.002134,1.002132,1.002065,1.001899
27,1.001364,1.001958,1.002134,1.002132,1.002065,1.001898
28,1.001373,1.001962,1.002135,1.002132,1.002064,1.001897
29,1.001381,1.001965,1.002136,1.002131,1.002063,1.001896
30,1.00139,1.001968,1.002136,1.002131,1.002062,1.001896
31,1.0014,1.001971,1.002137,1.00213,1.002062,1.001895
32,1.001409,1.001975,1.002138,1.00213,1.002061,1.001894
33,1.001419,1.001978,1.002138,1.002129,1.00206,1.001893
34,1.001429,1.001982,1.002139,1.002129,1.002059,1.001893
35,1.00144,1.001986,1.00214,1.002129,1.002058,1.001892
36,1.001451,1.00199,1.00214,1.002128,1.002058,1.001891
37,1.001462,1.001994,1.002141,1.002128,1.002057,1.00189
38,1.001473,1.001998,1.002142,1.002127,1.002056,1.001889
39,1.001485,1.002002,1.002143,1.002126,1.002055,1.001888
40,1.001497,1.002006,1.002144,1.002126,1.002054,1.001887
41,1.001509,1.00201,1.002144,1.002125,1.002053,1.001886
42,1.001521,1.002015,1.002145,1.002125,1.002052,1.001885
43,1.001534,1.002019,1.002146,1.002124,1.00205,1.001884
44,1.001547,1.002024,1.002147,1.002123,1.002049,1.001883
45,1.00156,1.002028,1.002148,1.002123,1.002048,1.001882
46,1.001573,1.002033,1.002149,1.002122,1.002047,1.00188
47,1.001587,1.002038,1.002149,1.002121,1.002046,1.001879
48,1.001601,1.002043,1.00215,1.002121,1.002045,1.001878
49,1.001615,1.002048,1.002151,1.00212,1.002043,1.001877
50,1.001629,1.002053,1.002152,1.002119,1.002042,1.001876
51,1.001644,1.002058,1.002153,1.002118,1.002041,1.001874
52,1.001659,1.002063,1.002154,1.002117,1.002039,1.001873
53,1.001674,1.002068,1.002155,1.002117,1.002038,1.001872
54,1.001689,1.002074,1.002155,1.002116,1.002037,1.001871
55,1.001704,1.002079,1.002156,1.002115,1.002035,1.001869
56,1.00172,1.002084,1.002157,1.002114,1.002034,1.001868
57,1.001736,1.00209,1.002158,1.002113,1.002032,1.001867
58,1.001752,1.002095,1.002159,1.002112,1.002031,1.001865
59,1.001768,1.002101,1.00216,1.002111,1.002029,1.001864
60,1.001785,1.002107,1.002161,1.00211,1.002027,1.001862
61,1.001801,1.002112,1.002162,1.002109,1.002026,1.001861
62,1.001818,1.002118,1.002163,1.002108,1.002024,1.001859
63,1.001835,1.002124,1.002163,1.002107,1.002022,1.001857
64,1.001852,1.00213,1.002164,1.002106,1.002021,1.001854
65,1.001869,1.002135,1.002165,1.002105,1.002019,1.00185
66,1.001887,1.002141,1.002166,1.002104,1.002017,1.001841
67,1.001904,1.002147,1.002167,1.002103,1.002015,1.001824
68,1.001922,1.002153,1.002168,1.002101,1.002013,1.001784
69,1.00194,1.002159,1.002168,1.0021,1.00201,1.001692
70,1.001958,1.002165,1.002169,1.002099,1.002006,1.001477
71,1.001976,1.002171,1.00217,1.002097,1.001998,1.00097
72,1.001994,1.002177,1.002171,1.002095,1.001984,0.999778
73,1.002012,1.002183,1.002171,1.002091,1.001951,0.996967
74,1.00203,1.002189,1.002172,1.002083,1.001878,0.990353
75,1.002049,1.002195,1.002171,1.002067,1.001707,0.974868
76,1.002067,1.002201,1.002169,1.00203,1.001306,0.939041
77,1.002086,1.002207,1.002163,1.001944,1.000361,0.858416
78,1.002105,1.002212,1.002148,1.001744,0.998134,0.688136
79,1.002123,1.002216,1.002112,1.001272,0.992892,0.374999
80,1.002142,1.002216,1.002024,1.000161,0.980595,-0.06506
81,1.00216,1.002208,1.001817,0.99754,0.952017,-0.480149
82,1.002177,1.00218,1.001327,0.991371,0.887052,-0.750294
83,1.002192,1.002107,1.000168,0.976915,0.746691,-0.890665
84,1.0022,1.001925,0.997433,0.943412,0.4758,-0.956297
85,1.002193,1.001487,0.990992,0.867758,0.059891,-0.985955
86,1.002152,1.000443,0.9759,0.706774,-0.379936,-0.999572
87,1.002029,0.997971,0.940948,0.406104,-0.692396,-1.006268
88,1.00171,0.992141,0.862166,-0.028237,-0.86256,-1.01002
89,1.000932,0.978461,0.695265,-0.452018,-0.943764,-1.012527
90,0.999069,0.946707,0.386484,-0.734706,-0.980661,-1.014509
91,0.994651,0.874802,-0.051943,-0.883526,-0.997512,-1.016266
92,0.984243,0.720924,-0.47057,-0.953551,-1.005662,-1.017926
93,0.959958,0.430125,-0.7454,-0.985313,-1.010104,-1.019542
94,0.904378,0.001043,-0.888898,-0.999955,-1.012977,-1.021136
95,0.782606,-0.429026,-0.956219,-1.007204,-1.015187,-1.022718
96,0.540559,-0.721784,-0.986785,-1.011308,-1.017115,-1.02429
97,0.147485,-0.877597,-1.000952,-1.014083,-1.018922,-1.025856
98,-0.30288,-0.951305,-1.008047,-1.016296,-1.020673,-1.027414
99,-0.645608,-0.984848,-1.012138,-1.018269,-1.022397,-1.028967
100,-0.83973,-1.000369,-1.014958,-1.020138,-1.024106,-1.030513
101,-0.934115,-1.008101,-1.017242,-1.021959,-1.025804,-1.032054
102,-0.977371,-1.01252,-1.019296,-1.023755,-1.027494,-1.033589
103,-0.997228,-1.01554,-1.02125,-1.025537,-1.029176,-1.035118
104,-1.006886,-1.017968,-1.023156,-1.027308,-1.030851,-1.036641
105,-1.012193,-1.020143,-1.025038,-1.02907,-1.032519,-1.038158
106,-1.015659,-1.022207,-1.026905,-1.030823,-1.034181,-1.03967
107,-1.018348,-1.02422,-1.028761,-1.03257,-1.035835,-1.041176
108,-1.020706,-1.026205,-1.030607,-1.034308,-1.037482,-1.042677
109,-1.022919,-1.028174,-1.032444,-1.036039,-1.039123,-1.044172
110,-1.025067,-1.03013,-1.034273,-1.037763,-1.040757,-1.045661
111,-1.027181,-1.032076,-1.036093,-1.039479,-1.042385,-1.047146
112,-1.029274,-1.034012,-1.037905,-1.041188,-1.044006,-1.048624
113,-1.031353,-1.035938,-1.039709,-1.04289,-1.045621,-1.050097
114,-1.03342,-1.037856,-1.041506,-1.044585,-1.047229,-1.051565
115,-1.035476,-1.039764,-1.043294,-1.046272,-1.048831,-1.053028
116,-1.037521,-1.041663,-1.045074,-1.047953,-1.050427,-1.054485
117,-1.039556,-1.043553,-1.046846,-1.049627,-1.052016,-1.055937
118,-1.04158,-1.045435,-1.048611,-1.051294,-1.053599,-1.057384
119,-1.043594,-1.047308,-1.050368,-1.052953,-1.055176,-1.058826
120,-1.045599,-1.049172,-1.052118,-1.054607,-1.056747,-1.060263
121,-1.047594,-1.051028,-1.05386,-1.056253,-1.058312,-1.061694
122,-1.049578,-1.052875,-1.055594,-1.057893,-1.059871,-1.063121
123,-1.051554,-1.054714,-1.057321,-1.059526,-1.061423,-1.064542
124,-1.053519,-1.056544,-1.059041,-1.061153,-1.06297,-1.065958
125,-1.055475,-1.058366,-1.060754,-1.062773,-1.064511,-1.06737
126,-1.057422,-1.060181,-1.062459,-1.064386,-1.066046,-1.068777
127,-1.059359,-1.061987,-1.064157,-1.065994,-1.067575,-1.070178
128,-1.061288,-1.063784,-1.065848,-1.067594,-1.069099,-1.071575
129,-1.063207,-1.065574,-1.067532,-1.069189,-1.070617,-1.072967
130,-1.065117,-1.067357,-1.069209,-1.070777,-1.072129,-1.074355
131,-1.067018,-1.069131,-1.070879,-1.072359,-1.073635,-1.075737
132,-1.06891,-1.070897,-1.072542,-1.073935,-1.075136,-1.077115
133,-1.070793,-1.072656,-1.074198,-1.075505,-1.076631,-1.078488
134,-1.072668,-1.074407,-1.075848,-1.077068,-1.078121,-1.079856
135,-1.074533,-1.076151,-1.07749,-1.078626,-1.079605,-1.08122
136,-1.076391,-1.077887,-1.079126,-1.080177,-1.081084,-1.082579
137,-1.07824,-1.079616,-1.080756,-1.081723,-1.082557,-1.083934
138,-1.08008,-1.081337,-1.082379,-1.083263,-1.084025,-1.085284
139,-1.081912,-1.083051,-1.083995,-1.084796,-1.085488,-1.086629
140,-1.083735,-1.084758,-1.085605,-1.086324,-1.086945,-1.08797
141,-1.085551,-1.086457,-1.087208,-1.087846,-1.088397,-1.089307
142,-1.087358,-1.088149,-1.088805,-1.089362,-1.089844,-1.090638
143,-1.089156,-1.089833,-1.090395,-1.090872,-1.091284,-1.091965
144,-1.090944,-1.091508,-1.091977,-1.092375,-1.092718,-1.093286
145,-1.09272,-1.093172,-1.093548,-1.093868,-1.094144,-1.0946
146,-1.094475,-1.094818,-1.095103,-1.095345,-1.095554,-1.0959
147,-1.096191,-1.096427,-1.096623,-1.09679,-1.096934,-1.097172
148,-1.097815,-1.09795,-1.098063,-1.098158,-1.098241,-1.098377
149,-1.099208,-1.099257,-1.099298,-1.099332,-1.099362,-1.099411
150,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1
,,,,,,-1.099411