time,lbm,mol
1000,1.28E-05,1.30E-05
2000,1.22E-05,1.22E-05
3000,9.85E-06,9.87E-06
4000,7.42E-06,7.43E-06
5000,5.72E-06,5.73E-06
6000,3.55E-06,3.55E-06
7000,2.74E-06,2.74E-06
8000,2.55E-06,2.56E-06
9000,2.26E-06,2.27E-06
10000,2.12E-06,2.13E-06
11000,1.99E-06,2.00E-06
12000,1.87E-06,1.87E-06
14000,1.65E-06,1.65E-06
15000,1.55E-06,1.55E-06
16000,1.46E-06,1.46E-06
17000,1.38E-06,1.38E-06
18000,1.31E-06,1.31E-06
19000,1.24E-06,1.24E-06
20000,1.17E-06,1.17E-06
21000,1.12E-06,1.12E-06
22000,1.06E-06,1.06E-06
23000,9.73E-07,9.73E-07
24000,9.30E-07,9.30E-07
25000,8.91E-07,8.91E-07
26000,8.54E-07,8.54E-07
27000,8.20E-07,8.20E-07
28000,7.89E-07,7.89E-07
29000,7.60E-07,7.60E-07
30000,7.33E-07,7.33E-07
31000,7.00E-07,7.00E-07
32000,6.68E-07,6.68E-07
33000,6.18E-07,6.18E-07
34000,5.82E-07,5.78E-07
35000,5.61E-07,5.61E-07
36000,5.46E-07,5.46E-07
37000,5.31E-07,5.20E-07
38000,5.07E-07,5.07E-07
39000,4.94E-07,4.95E-07
40000,4.83E-07,4.83E-07
41000,4.71E-07,4.72E-07
42000,4.52E-07,4.52E-07
43000,4.42E-07,4.42E-07
44000,4.32E-07,4.32E-07
45000,4.23E-07,4.24E-07
46000,4.15E-07,4.15E-07
47000,4.00E-07,4.00E-07
48000,3.81E-07,3.81E-07
49000,3.74E-07,3.74E-07
50000,3.67E-07,3.67E-07
51000,3.45E-07,3.45E-07
52000,3.39E-07,3.39E-07
53000,3.34E-07,3.34E-07
54000,3.25E-07,3.25E-07
55000,3.17E-07,3.20E-07
56000,3.10E-07,3.10E-07
57000,3.06E-07,3.06E-07
58000,3.01E-07,3.01E-07
59000,2.97E-07,2.97E-07
60000,2.93E-07,2.93E-07
61000,2.89E-07,2.89E-07
62000,2.85E-07,2.85E-07
63000,2.81E-07,2.81E-07
64000,2.77E-07,2.77E-07
65000,2.73E-07,2.73E-07
66000,2.70E-07,2.69E-07
67000,2.65E-07,2.65E-07
68000,2.62E-07,2.62E-07
69000,2.59E-07,2.59E-07
70000,2.56E-07,2.56E-07
71000,2.52E-07,2.52E-07
72000,2.49E-07,2.49E-07
73000,2.46E-07,2.46E-07
74000,2.44E-07,2.43E-07
75000,2.41E-07,2.41E-07
76000,2.38E-07,2.38E-07
77000,2.35E-07,2.35E-07
78000,2.32E-07,2.32E-07
79000,2.30E-07,2.30E-07
80000,2.27E-07,2.27E-07
81000,2.25E-07,2.25E-07
82000,2.22E-07,2.22E-07
83000,2.19E-07,2.19E-07
84000,2.17E-07,2.17E-07
85000,2.15E-07,2.11E-07
86000,2.09E-07,2.09E-07
87000,2.07E-07,2.07E-07
88000,2.05E-07,2.04E-07
89000,2.02E-07,2.02E-07
90000,2.00E-07,2.00E-07
91000,1.98E-07,1.98E-07
92000,1.96E-07,1.96E-07
93000,1.94E-07,1.94E-07
94000,1.92E-07,1.92E-07
95000,1.90E-07,1.90E-07
96000,1.88E-07,1.88E-07
97000,1.86E-07,1.86E-07
98000,1.84E-07,1.84E-07
99000,1.83E-07,1.83E-07
100000,1.81E-07,1.81E-07
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,